Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.337754400898902
Estado: (4, 4), Acción: (0, -1), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.334376856889913
Estado: (4, 3), Acción: (0, -1), Nueva posición: [4, 2], Recompensa: -0.1, Caida Epsilon: 0.33103308832101386
Estado: (4, 2), Acción: (0, 1), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.3277227574378037
Estado: (4, 3), Acción: (0, -1), Nueva posición: [4, 2], Recompensa: -0.1, Caida Epsilon: 0.3244455298634257
Estado: (4, 2), Acción: (0, 1), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.3212010745647914
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.3179890638191435
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.31480917318095203
Estado: (4, 5), Acción: (0, -1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.3116610814491425
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.30854447063465107
Estado: (4, 5), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -1, Caida Epsilon: 0.30545902592830454
Estado: (4, 5), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -1, Caida Epsilon: 0.3024044356690215
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.29938039131233124
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.2963865873992079
Estado: (5, 6), Acción: (-1, 0), Nueva posición: [5, 6], Recompensa: -1, Caida Epsilon: 0.29342272152521587
Estado: (5, 6), Acción: (1, 0), Nueva posición: [5, 6], Recompensa: -1, Caida Epsilon: 0.2904884943099637
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.28758360936686406
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.2847077732731954
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.28186069554046345
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.2790420885850588
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.2762516676992082
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.27348915102221616
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.270754259511994
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.26804671691687404
Estado: (2, 3), Acción: (0, -1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.2653662497477053
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.2627125872502282
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.2600854613777259
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.2574846067639487
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.2549097606963092
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.2523606630893461
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.24983705645845267
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.24733868589386815
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.24486529903492946
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.24241664604458016
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.23999247958413436
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.23759255478829303
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.2352166292404101
Estado: (1, 1), Acción: (-1, 0), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.232864462948006
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.23053581831852593
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.22823046013534068
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.22594815553398728
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.22368867397864742
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -10, Caida Epsilon: 0.22145178723886094
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.21923726936647234
Estado: (0, 1), Acción: (0, -1), Nueva posición: [0, 0], Recompensa: -0.1, Caida Epsilon: 0.2170448966728076
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.21487444770607952
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.21272570322901874
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.21059844619672854
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.20849246173476127
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.20640753711741366
Estado: (2, 3), Acción: (-1, 0), Nueva posición: [1, 3], Recompensa: -0.1, Caida Epsilon: 0.20434346174623952
Estado: (1, 3), Acción: (1, 0), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.20230002712877712
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -10, Caida Epsilon: 0.20027702685748935
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -10, Caida Epsilon: 0.19827425658891445
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.1962915140230253
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.19432859888279505
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.1923853128939671
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.19046145976502743
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.18855684516737714
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.18667127671570335
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.18480456394854633
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.18295651830906087
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.18112695312597027
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.17931568359471056
Estado: (5, 5), Acción: (1, 0), Nueva posición: [6, 5], Recompensa: -0.1, Caida Epsilon: 0.17752252675876345
Estado: (6, 5), Acción: (-1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.17574730149117582
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.17398982847626407
Estado: (5, 6), Acción: (-1, 0), Nueva posición: [5, 6], Recompensa: -1, Caida Epsilon: 0.17224993019150142
Estado: (5, 6), Acción: (-1, 0), Nueva posición: [5, 6], Recompensa: -1, Caida Epsilon: 0.1705274308895864
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.16882215658069055
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.16713393501488363
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.16546259566473479
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.16380796970808745
Estado: (0, 1), Acción: (0, -1), Nueva posición: [0, 0], Recompensa: -0.1, Caida Epsilon: 0.16216989001100657
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.1605481911108965
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.15894270919978754
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.15735328210778965
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.15577974928671176
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.15422195179384465
Estado: (2, 3), Acción: (-1, 0), Nueva posición: [1, 3], Recompensa: -0.1, Caida Epsilon: 0.1526797322759062
Estado: (1, 3), Acción: (-1, 0), Nueva posición: [0, 3], Recompensa: -0.1, Caida Epsilon: 0.15115293495314713
Estado: (0, 3), Acción: (1, 0), Nueva posición: [1, 3], Recompensa: -0.1, Caida Epsilon: 0.14964140560361566
Estado: (1, 3), Acción: (-1, 0), Nueva posición: [0, 3], Recompensa: -0.1, Caida Epsilon: 0.1481449915475795
Estado: (0, 3), Acción: (1, 0), Nueva posición: [1, 3], Recompensa: -0.1, Caida Epsilon: 0.1466635416321037
Estado: (1, 3), Acción: (0, 1), Nueva posición: [1, 3], Recompensa: -1, Caida Epsilon: 0.14519690621578268
Estado: (1, 3), Acción: (1, 0), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.14374493715362485
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.1423074877820886
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.1408844129042677
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.13947556877522502
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.13808081308747278
Estado: (4, 5), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -1, Caida Epsilon: 0.13670000495659804
Estado: (4, 5), Acción: (-1, 0), Nueva posición: [3, 5], Recompensa: -0.1, Caida Epsilon: 0.13533300490703207
Estado: (3, 5), Acción: (1, 0), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.13397967485796175
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.13263987810938213
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.1313134793282883
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.13000034453500542
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.12870034108965536
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.12741333767875881
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.12613920430197123
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.12487781225895152
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.123629034136362
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.12239274379499838
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.1211688163570484
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.11995712819347792
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.11875755691154315
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.11756998134242772
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.11639428152900344
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.11523033871371341
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.11407803532657627
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.11293725497331052
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.1118078824235774
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.11068980359934164
Estado: (0, 0), Acción: (-1, 0), Nueva posición: [0, 0], Recompensa: -1, Caida Epsilon: 0.10958290556334822
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.10848707650771475
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.1074022057426376
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.10632818368521123
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.10526490184835911
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.10421225282987552
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.10317013030157676
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.10213842899856099
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.10111704470857538
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.10010587426148963
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.09910481551887473
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.09811376736368599
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.09713262969004913
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.09616130339314863
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.09519969035921715
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.09424769345562498
Estado: (0, 1), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -1, Caida Epsilon: 0.09330521652106873
Estado: (0, 1), Acción: (0, -1), Nueva posición: [0, 0], Recompensa: -0.1, Caida Epsilon: 0.09237216435585804
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.09144844271229946
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.09053395828517646
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.08962861870232469
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.08873233251530144
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.08784500919014843
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.08696655909824694
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.08609689350726446
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.08523592457219181
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.0843835653264699
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.0835397296732052
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.08270433237647315
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.08187728905270841
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.08105851616218133
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.08024793100055952
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.07944545169055392
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.07865099717364837
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.07786448720191189
Estado: (2, 1), Acción: (1, 0), Nueva posición: [3, 1], Recompensa: -0.1, Caida Epsilon: 0.07708584232989277
Estado: (3, 1), Acción: (-1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.07631498390659384
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.07555183406752791
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.07479631572685264
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.07404835256958411
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.07330786904388827
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.07257479035344938
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.07184904244991488
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.07113055202541574
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.07041924650516158
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.06971505404010997
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.06901790349970886
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.06832772446471178
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.06764444722006466
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.066968002747864
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.06629832272038537
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.06563533949318151
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.06497898609824969
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.0643291962372672
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -10, Caida Epsilon: 0.06368590427489453
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.06304904523214558
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.06241855477982412
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -10, Caida Epsilon: 0.06179436923202588
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -10, Caida Epsilon: 0.06117642553970562
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.06056466128430856
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.05995901467146548
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.05935942452475082
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.058765830279503314
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.05817817197670828
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.057596390256941195
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.05702042635437178
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.05645022209082806
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.05588571986991978
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.055326862671220584
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.05477359404450838
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.054225858104063294
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.05368359952302266
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.053146763527792434
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.052615295892514506
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.052089142933589364
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.05156825150425347
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.051052568989210935
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.05054204329931883
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.05003662286632564
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.04953625663766238
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.04904089407128576
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.0485504851305729
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.048064980279267165
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.04758433047647449
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.04710848717170975
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.04663740229999265
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.04617102827699272
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.045709317994222794
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.04525222481428057
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.04479970256613776
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.04435170554047638
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.043908188485071616
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.0434691066002209
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.04303441553421869
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.0426040713788765
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.04217803066508773
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.04175625035843686
Estado: (0, 0), Acción: (0, 1), Nueva posición: [0, 1], Recompensa: -0.1, Caida Epsilon: 0.041338687854852486
Estado: (0, 1), Acción: (1, 0), Nueva posición: [1, 1], Recompensa: -0.1, Caida Epsilon: 0.04092530097630396
Estado: (1, 1), Acción: (1, 0), Nueva posición: [2, 1], Recompensa: -0.1, Caida Epsilon: 0.040516047966540916
Estado: (2, 1), Acción: (0, 1), Nueva posición: [2, 2], Recompensa: -0.1, Caida Epsilon: 0.04011088748687551
Estado: (2, 2), Acción: (0, 1), Nueva posición: [2, 3], Recompensa: -0.1, Caida Epsilon: 0.03970977861200675
Estado: (2, 3), Acción: (1, 0), Nueva posición: [3, 3], Recompensa: -0.1, Caida Epsilon: 0.03931268082588668
Estado: (3, 3), Acción: (1, 0), Nueva posición: [4, 3], Recompensa: -0.1, Caida Epsilon: 0.03891955401762781
Estado: (4, 3), Acción: (0, 1), Nueva posición: [4, 4], Recompensa: -0.1, Caida Epsilon: 0.03853035847745153
Estado: (4, 4), Acción: (0, 1), Nueva posición: [4, 5], Recompensa: -0.1, Caida Epsilon: 0.03814505489267701
Estado: (4, 5), Acción: (1, 0), Nueva posición: [5, 5], Recompensa: -0.1, Caida Epsilon: 0.03776360434375024
Estado: (5, 5), Acción: (0, 1), Nueva posición: [5, 6], Recompensa: -0.1, Caida Epsilon: 0.03738596830031274
Estado: (5, 6), Acción: (0, 1), Nueva posición: [5, 7], Recompensa: -0.1, Caida Epsilon: 0.03701210861730961
Estado: (5, 7), Acción: (1, 0), Nueva posición: [6, 7], Recompensa: -0.1, Caida Epsilon: 0.03664198753113651
Estado: (6, 7), Acción: (1, 0), Nueva posición: [7, 7], Recompensa: 10, Caida Epsilon: 0.036275567655825146
